Time (sec);Temperature 1 (C);Temperature 2 (C);Set point (C);Relay 1;Relay 2
158;218.6;230;1;0
159;218.7;230;0;0
160;218.7;230;0;0
161;218.7;230;0;0
162;218.7;230;0;0
163;218.8;230;0;0
164;218.8;230;0;0
165;218.7;230;0;0
166;218.8;230;0;0
167;218.8;230;0;0
168;218.9;230;0;0
169;218.9;230;0;0
170;218.9;230;0;0
171;218.8;230;0;0
172;218.8;230;0;0
173;218.8;230;1;0
174;218.8;230;0;0
175;218.9;230;0;0
176;218.8;230;0;0
177;219;230;0;0
178;218.8;230;0;0
179;219;230;0;0
180;219;230;1;0
181;218.9;230;0;0
182;219;230;0;0
183;219;230;0;0
184;218.9;230;0;0
185;219;230;0;0
186;219;230;0;0
187;219.1;230;1;0
188;219;230;0;0
189;219.1;230;0;0
190;219.1;230;0;0
191;219.1;230;0;0
192;219.1;230;0;0
193;219.1;230;0;0
194;219.1;230;1;0
195;219.1;230;0;0
196;219.2;230;0;0
197;219.2;230;0;0
198;219.1;230;0;0
199;219.3;230;0;0
200;219.3;230;0;0
201;219.3;230;1;0
202;219.3;230;0;0
203;219.4;230;0;0
204;219.4;230;0;0
205;219.4;230;0;0
206;219.4;230;0;0
207;219.5;230;0;0
208;219.5;230;0;0
209;219.5;230;0;0
210;219.6;230;0;0
211;219.4;230;0;0
212;219.5;230;0;0
213;219.5;230;0;0
214;219.5;230;0;0
215;219.6;230;0;0
216;219.6;230;1;0
217;219.6;230;0;0
218;219.6;230;0;0
219;219.6;230;0;0
220;219.7;230;0;0
221;219.6;230;0;0
222;219.6;230;1;0
223;219.7;230;0;0
224;219.6;230;0;0
225;219.7;230;0;0
226;219.7;230;0;0
227;219.7;230;0;0
228;219.8;230;0;0
229;219.7;230;1;0
230;219.7;230;0;0
231;219.8;230;0;0
232;219.8;230;0;0
233;219.7;230;0;0
234;219.8;230;0;0
235;219.8;230;0;0
236;219.8;230;1;0
237;219.8;230;0;0
238;220;230;0;0
239;220;230;0;0
240;219.8;230;0;0
241;219.9;230;0;0
242;219.9;230;0;0
243;220;230;1;0
244;220;230;0;0
245;220.1;230;0;0
246;220.2;230;0;0
247;220.1;230;0;0
248;220;230;0;0
249;220;230;0;0
250;220.2;230;0;0
251;220.3;230;0;0
252;220.4;230;0;0
253;220.4;230;0;0
254;220.4;230;0;0
255;220.4;230;0;0
256;220.4;230;0;0
257;220.4;230;0;0
258;220.5;230;1;0
259;220.5;230;0;0
260;220.5;230;0;0
261;220.4;230;0;0
262;220.6;230;0;0
263;220.5;230;0;0
264;220.6;230;0;0
265;220.6;230;1;0
266;220.6;230;0;0
267;220.6;230;0;0
268;220.7;230;0;0
269;220.6;230;0;0
270;220.7;230;0;0
271;220.7;230;0;0
272;220.8;230;1;0
273;220.8;230;0;0
274;220.8;230;0;0
275;220.8;230;0;0
276;220.8;230;0;0
277;220.9;230;0;0
278;220.9;230;0;0
279;221;230;0;0
280;221;230;0;0
281;221;230;0;0
282;221;230;0;0
283;221;230;0;0
284;221.1;230;0;0
285;221.1;230;0;0
286;221.1;230;0;0
287;221.1;230;1;0
288;221;230;0;0
289;221.1;230;0;0
290;221.1;230;0;0
291;221.1;230;0;0
292;221;230;0;0
293;221.2;230;0;0
294;221.2;230;1;0
295;221.2;230;0;0
296;221.2;230;0;0
297;221.2;230;0;0
298;221.2;230;0;0
299;221.3;230;0;0
300;221.2;230;0;0
301;221.3;230;1;0
302;221.2;230;0;0
303;221.3;230;0;0
304;221.4;230;0;0
305;221.3;230;0;0
306;221.4;230;0;0
307;221.5;230;0;0
308;221.6;230;1;0
309;221.5;230;0;0
310;221.5;230;0;0
311;221.6;230;0;0
312;221.6;230;0;0
313;221.6;230;0;0
314;221.6;230;0;0
315;221.7;230;0;0
316;221.8;230;0;0
317;221.8;230;0;0
318;221.8;230;0;0
319;221.8;230;0;0
320;221.8;230;0;0
321;221.8;230;0;0
322;221.9;230;0;0
323;221.9;230;1;0
324;221.9;230;0;0
325;221.9;230;0;0
326;222;230;0;0
327;222;230;0;0
328;222;230;0;0
329;221.9;230;0;0
330;221.9;230;1;0
331;221.9;230;0;0
332;222;230;0;0
333;221.9;230;0;0
334;221.9;230;0;0
335;222;230;0;0
336;222.1;230;0;0
337;222.2;230;1;0
338;222.2;230;0;0
339;222.3;230;0;0
340;222.3;230;0;0
341;222.2;230;0;0
342;222.3;230;0;0
343;222.2;230;0;0
344;222.3;230;0;0
345;222.3;230;0;0
346;222.3;230;0;0
347;222.4;230;0;0
348;222.4;230;0;0
349;222.4;230;0;0
350;222.6;230;1;0
351;222.6;230;0;0
352;222.6;230;0;0
353;222.6;230;0;0
354;222.8;230;0;0
355;222.7;230;0;0
356;222.7;230;0;0
357;222.8;230;0;0
358;222.9;230;0;0
359;222.8;230;0;0
360;222.9;230;0;0
361;222.8;230;0;0
362;222.9;230;0;0
363;222.9;230;0;0
364;222.9;230;0;0
365;222.9;230;1;0
366;222.9;230;0;0
367;222.9;230;0;0
368;223;230;0;0
369;223;230;0;0
370;223;230;0;0
371;223;230;0;0
372;223;230;1;0
373;223;230;0;0
374;223.1;230;0;0
375;223.1;230;0;0
376;223.1;230;0;0
377;223.1;230;0;0
378;223.3;230;0;0
379;223.3;230;1;0
380;223.3;230;0;0
381;223.4;230;0;0
382;223.3;230;0;0
383;223.4;230;0;0
384;223.6;230;0;0
385;223.6;230;0;0
386;223.5;230;0;0
387;223.6;230;0;0
388;223.6;230;0;0
389;223.6;230;0;0
390;223.6;230;0;0
391;223.7;230;0;0
392;223.6;230;0;0
393;223.6;230;0;0
394;223.7;230;1;0
395;223.7;230;0;0
396;223.7;230;0;0
397;223.7;230;0;0
398;223.8;230;0;0
399;223.8;230;0;0
400;223.8;230;0;0
401;223.8;230;1;0
402;223.8;230;0;0
403;223.8;230;0;0
404;224;230;0;0
405;223.9;230;0;0
406;224.1;230;0;0
407;224;230;0;0
408;224;230;1;0
409;224;230;0;0
410;224;230;0;0
411;224;230;0;0
412;224;230;0;0
413;224.1;230;0;0
414;224.2;230;0;0
415;224.2;230;0;0
416;224.3;230;0;0
417;224.3;230;0;0
418;224.3;230;0;0
419;224.4;230;0;0
420;224.4;230;0;0
421;224.4;230;0;0
422;224.5;230;0;0
423;224.5;230;0;0
424;224.5;230;0;0
425;224.5;230;0;0
426;224.5;230;0;0
427;224.7;230;0;0
428;224.5;230;0;0
429;224.6;230;0;0
430;224.6;230;1;0
431;224.6;230;0;0
432;224.7;230;0;0
433;224.6;230;0;0
434;224.6;230;0;0
435;224.6;230;0;0
436;224.6;230;0;0
437;224.6;230;1;0
438;224.5;230;0;0
439;224.6;230;0;0
440;224.6;230;0;0
441;224.7;230;0;0
442;224.7;230;0;0
443;224.7;230;0;0
444;224.8;230;1;0
445;224.8;230;0;0
446;224.8;230;0;0
447;224.8;230;0;0
448;224.9;230;0;0
449;224.8;230;0;0
450;225;230;1;0
451;225;230;0;0
452;225;230;0;0
453;225;230;0;0
454;225.1;230;0;0
455;225.2;230;0;0
456;225.2;230;0;0
457;225.2;230;0;0
458;225.3;230;0;0
459;225.2;230;0;0
460;225.2;230;0;0
461;225.3;230;0;0
462;225.4;230;0;0
463;225.3;230;0;0
464;225.4;230;0;0
465;225.5;230;1;0
466;225.4;230;0;0
467;225.4;230;0;0
468;225.4;230;0;0
469;225.4;230;0;0
470;225.4;230;0;0
471;225.5;230;0;0
472;225.5;230;1;0
473;225.5;230;0;0
474;225.6;230;0;0
475;225.6;230;0;0
476;225.6;230;0;0
477;225.7;230;0;0
478;225.7;230;0;0
479;225.7;230;1;0
480;225.8;230;0;0
481;225.8;230;0;0
482;225.9;230;0;0
483;225.8;230;0;0
484;225.9;230;0;0
485;225.9;230;0;0
486;226;230;1;0
487;226;230;0;0
488;226.1;230;0;0
489;226.1;230;0;0
490;226.2;230;0;0
491;226.2;230;0;0
492;226.3;230;0;0
493;226.3;230;0;0
494;226.4;230;0;0
495;226.3;230;0;0
496;226.4;230;0;0
497;226.3;230;0;0
498;226.5;230;0;0
499;226.5;230;0;0
500;226.5;230;0;0
501;226.5;230;1;0
502;226.5;230;0;0
503;226.5;230;0;0
504;226.5;230;0;0
505;226.6;230;0;0
506;226.7;230;0;0
507;226.7;230;0;0
508;226.7;230;1;0
509;226.7;230;0;0
510;226.7;230;0;0
511;226.7;230;0;0
512;226.7;230;0;0
513;226.8;230;0;0
514;226.7;230;0;0
515;226.7;230;1;0
516;226.8;230;0;0
517;226.8;230;0;0
518;226.9;230;0;0
519;226.8;230;0;0
520;226.9;230;0;0
521;227;230;0;0
522;227;230;0;0
523;227;230;0;0
524;227;230;0;0
525;227.1;230;0;0
526;227.1;230;0;0
527;227.1;230;0;0
528;227.2;230;0;0
529;227.2;230;0;0
530;227.3;230;0;0
531;227.2;230;0;0
532;227.2;230;0;0
533;227.2;230;0;0
534;227.2;230;0;0
535;227.3;230;0;0
536;227.2;230;0;0
537;227.3;230;1;0
538;227.3;230;0;0
539;227.3;230;0;0
540;227.4;230;0;0
541;227.5;230;0;0
542;227.5;230;0;0
543;227.4;230;0;0
544;227.4;230;1;0
545;227.5;230;0;0
546;227.5;230;0;0
547;227.5;230;0;0
548;227.5;230;0;0
549;227.6;230;0;0
550;227.6;230;0;0
551;227.6;230;1;0
552;227.6;230;0;0
553;227.7;230;0;0
554;227.7;230;0;0
555;227.7;230;0;0
556;227.7;230;0;0
557;227.7;230;0;0
558;227.8;230;0;0
559;227.8;230;0;0
560;227.8;230;0;0
561;227.9;230;0;0
562;227.9;230;0;0
563;228;230;0;0
564;228;230;0;0
565;228.1;230;0;0
566;228.1;230;0;0
567;228.1;230;0;0
568;227.9;230;0;0
569;228;230;0;0
570;228;230;0;0
571;228;230;0;0
572;228;230;0;0
573;228.1;230;0;0
574;228;230;0;0
575;228;230;0;0
576;228.1;230;0;0
577;228.1;230;0;0
578;228.2;230;0;0
579;228.2;230;1;0
580;228.2;230;0;0
581;228.2;230;0;0
582;228.3;230;0;0
583;228.3;230;0;0
584;228.4;230;0;0
585;228.4;230;0;0
586;228.4;230;1;0
587;228.5;230;0;0
588;228.5;230;0;0
589;228.5;230;0;0
590;228.6;230;0;0
591;228.6;230;0;0
592;228.6;230;0;0
593;228.6;230;0;0
594;228.7;230;0;0
595;228.7;230;0;0
596;228.6;230;0;0
597;228.7;230;0;0
598;228.7;230;0;0
599;228.7;230;0;0
600;228.8;230;0;0
601;228.7;230;1;0
602;228.8;230;0;0
603;228.8;230;0;0
604;228.8;230;0;0
605;228.8;230;0;0
606;228.8;230;0;0
607;228.8;230;0;0
608;228.8;230;1;0
609;229;230;0;0
610;228.9;230;0;0
611;229;230;0;0
612;228.9;230;0;0
613;229;230;0;0
614;229;230;0;0
615;229.1;230;1;0
616;229.1;230;0;0
617;229.1;230;0;0
618;229.1;230;0;0
619;229.2;230;0;0
620;229.3;230;0;0
621;229.4;230;0;0
622;229.3;230;0;0
623;229.3;230;0;0
624;229.4;230;0;0
625;229.4;230;0;0
626;229.4;230;0;0
627;229.4;230;0;0
628;229.4;230;0;0
629;229.6;230;0;0
630;229.6;230;0;0
631;229.6;230;0;0
632;229.6;230;0;0
633;229.6;230;0;0
634;229.6;230;0;0
635;229.6;230;0;0
636;229.7;230;0;0
637;229.7;230;1;0
638;229.7;230;0;0
639;229.7;230;0;0
640;229.7;230;0;0
641;229.8;230;0;0
642;229.8;230;0;0
643;229.8;230;0;0
644;229.8;230;1;0
645;229.8;230;0;0
646;229.8;230;0;0
647;229.8;230;0;0
648;229.8;230;0;0
649;229.8;230;0;0
650;229.9;230;0;0
651;229.9;230;1;0
652;230;230;0;0
653;230;230;0;0
654;230.1;230;0;0
655;230.1;230;0;0
656;230.1;230;0;0
657;230.2;230;0;0
658;230.2;230;0;0
659;230.3;230;0;0
660;230.3;230;0;0
661;230.3;230;0;0
662;230.1;230;0;0
663;230.1;230;0;0
664;230.2;230;0;0
665;230.2;230;0;0
666;230.3;230;0;0
667;230.3;230;0;0
668;230.3;230;0;0
669;230.4;230;0;0
670;230.5;230;0;0
671;230.5;230;0;0
672;230.5;230;1;0
673;230.5;230;0;0
674;230.5;230;0;0
675;230.5;230;0;0
676;230.6;230;0;0
677;230.5;230;0;0
678;230.6;230;0;0
679;230.7;230;1;0
680;230.7;230;0;0
681;230.6;230;0;0
682;230.8;230;0;0
683;230.7;230;0;0
684;230.7;230;0;0
685;230.7;230;0;0
686;230.8;230;1;0
687;230.8;230;0;0
688;230.9;230;0;0
689;230.9;230;0;0
690;230.8;230;0;0
691;230.9;230;0;0
692;230.9;230;0;0
693;231;230;0;0
694;231;230;0;0
695;231;230;0;0
696;231;230;0;0
697;231.1;230;0;0
698;231.1;230;0;0
699;231.1;230;0;0
700;231.1;230;0;0
701;231.1;230;1;0
702;231.2;230;0;0
703;231.3;230;0;0
704;231.2;230;0;0
705;231.3;230;0;0
706;231.3;230;0;0
707;231.3;230;0;0
708;231.3;230;1;0
709;231.2;230;0;0
710;231.2;230;0;0
711;231.3;230;0;0
712;231.3;230;0;0
713;231.4;230;0;0
714;231.4;230;0;0
715;231.5;230;1;0
716;231.6;230;0;0
717;231.6;230;0;0
718;231.6;230;0;0
719;231.6;230;0;0
720;231.6;230;0;0
721;231.7;230;0;0
722;231.7;230;0;0
723;231.7;230;0;0
724;231.9;230;0;0
725;231.8;230;0;0
726;231.9;230;0;0
727;232;230;0;0
728;232;230;0;0
729;232.1;230;0;0
730;232;230;1;0
731;232;230;0;0
732;232;230;0;0
733;232;230;0;0
734;232;230;0;0
735;232;230;0;0
736;232.1;230;0;0
737;232.2;230;1;0
738;232.2;230;0;0
739;232.1;230;0;0
740;232.2;230;0;0
741;232.2;230;0;0
742;232.2;230;0;0
743;232.2;230;0;0
744;232.2;230;1;0
745;232.2;230;0;0
746;232.3;230;0;0
747;232.4;230;0;0
748;232.4;230;0;0
749;232.5;230;0;0
750;232.5;230;0;0
751;232.6;230;1;0
752;232.7;230;0;0
753;232.7;230;0;0
754;232.8;230;0;0
755;232.8;230;0;0
756;232.8;230;0;0
757;232.9;230;0;0
758;232.8;230;0;0
759;232.9;230;0;0
760;232.9;230;0;0
761;233;230;0;0
762;233;230;0;0
763;233;230;0;0
764;233;230;0;0
765;233;230;0;0
766;233;230;0;0
767;233.1;230;0;0
768;233;230;0;0
769;233.2;230;0;0
770;233.2;230;0;0
771;233.2;230;0;0
772;233.2;230;0;0
773;233.3;230;1;0
774;233.3;230;0;0
775;233.2;230;0;0
776;233.1;230;0;0
777;233.2;230;0;0
778;233.2;230;0;0
779;233.3;230;1;0
780;233.2;230;0;0
781;233.3;230;0;0
782;233.3;230;0;0
783;233.3;230;0;0
784;233.3;230;0;0
785;233.4;230;0;0
786;233.4;230;1;0
787;233.5;230;0;0
788;233.6;230;0;0
789;233.6;230;0;0
790;233.5;230;0;0
791;233.7;230;0;0
792;233.6;230;0;0
793;233.7;230;1;0
794;233.8;230;0;0
795;233.8;230;0;0
796;233.8;230;0;0
797;233.9;230;0;0
798;233.8;230;0;0
799;233.9;230;0;0
800;233.9;230;0;0
801;234;230;0;0
802;234;230;0;0
803;234;230;0;0
804;234.1;230;0;0
805;234;230;0;0
806;234.2;230;0;0
807;234.2;230;0;0
808;234.3;230;1;0
809;234.3;230;0;0
810;234.2;230;0;0
811;234.3;230;0;0
812;234.3;230;0;0
813;234.4;230;0;0
814;234.3;230;0;0
815;234.4;230;1;0
816;234.4;230;0;0
817;234.4;230;0;0
818;234.5;230;0;0
819;234.5;230;0;0
820;234.5;230;0;0
821;234.5;230;0;0
822;234.5;230;1;0
823;234.5;230;0;0
824;234.6;230;0;0
825;234.8;230;0;0
826;234.9;230;0;0
827;234.8;230;0;0
828;234.8;230;0;0
829;235;230;0;0
830;234.8;230;0;0
831;234.9;230;0;0
832;234.8;230;0;0
833;235;230;0;0
834;234.9;230;0;0
835;234.9;230;0;0
836;235;230;0;0
837;235;230;1;0
838;235.1;230;0;0
839;235.1;230;0;0
840;235.1;230;0;0
841;235.1;230;0;0
842;235.2;230;0;0
843;235.1;230;0;0
844;235.2;230;1;0
845;235.3;230;0;0
846;235.2;230;0;0
847;235.2;230;0;0
848;235.4;230;0;0
849;235.4;230;0;0
850;235.5;230;0;0
851;235.4;230;1;0
852;235.6;230;0;0
853;235.5;230;0;0
854;235.7;230;0;0
855;235.7;230;0;0
856;235.7;230;0;0
857;235.7;230;0;0
858;235.7;230;0;0
859;235.8;230;0;0
860;235.8;230;0;0
861;235.8;230;0;0
862;235.8;230;0;0
863;235.8;230;0;0
864;235.9;230;0;0
865;236;230;0;0
866;236;230;0;0
867;236.1;230;0;0
868;236;230;0;0
869;236;230;0;0
870;236;230;0;0
871;236.1;230;0;0
872;236.2;230;0;0
873;236.2;230;1;0
874;236.3;230;0;0
875;236.2;230;0;0
876;236.2;230;0;0
877;236.1;230;0;0
878;236.2;230;0;0
879;236.3;230;1;0
880;236.3;230;0;0
881;236.4;230;0;0
882;236.4;230;0;0
883;236.3;230;0;0
884;236.3;230;0;0
885;236.2;230;0;0
886;236.2;230;1;0
887;236.2;230;0;0
888;236.2;230;0;0
889;236.4;230;0;0
890;236.5;230;0;0
891;236.4;230;0;0
892;236.5;230;0;0
893;236.4;230;1;0
894;236.5;230;0;0
895;236.6;230;0;0
896;236.6;230;0;0
897;236.7;230;0;0
898;236.7;230;0;0
899;236.8;230;0;0
900;236.9;230;0;0
901;237;230;0;0
902;237;230;0;0
903;237.1;230;0;0
904;237;230;0;0
905;237.1;230;0;0
906;237.1;230;0;0
907;237.1;230;0;0
908;237.2;230;1;0
909;237.2;230;0;0
910;237.3;230;0;0
911;237.3;230;0;0
912;237.4;230;0;0
913;237.3;230;0;0
914;237.4;230;0;0
915;237.4;230;1;0
916;237.4;230;0;0
917;237.5;230;0;0
918;237.5;230;0;0
919;237.6;230;0;0
920;237.5;230;0;0
921;237.6;230;0;0
922;237.6;230;1;0
923;237.7;230;0;0
924;237.7;230;0;0
925;237.7;230;0;0
926;237.8;230;0;0
927;237.8;230;0;0
928;237.9;230;0;0
929;237.9;230;0;0
930;237.9;230;0;0
931;238;230;0;0
932;238;230;0;0
933;238.1;230;0;0
934;238.1;230;0;0
935;238.1;230;0;0
936;238.1;230;0;0
937;238.1;230;1;0
938;238.1;230;0;0
939;238.1;230;0;0
940;238.1;230;0;0
941;238.2;230;0;0
942;238.1;230;0;0
943;238.2;230;0;0
944;238.3;230;1;0
945;238.3;230;0;0
946;238.3;230;0;0
947;238.4;230;0;0
948;238.4;230;0;0
949;238.5;230;0;0
950;238.5;230;0;0
951;238.4;230;1;0
952;238.5;230;0;0
953;238.5;230;0;0
954;238.5;230;0;0
955;238.5;230;0;0
956;238.5;230;0;0
957;238.6;230;0;0
958;238.7;230;1;0
959;238.7;230;0;0
960;238.7;230;0;0
961;238.7;230;0;0
962;238.7;230;0;0
963;238.8;230;0;0
964;238.8;230;0;0
965;238.8;230;0;0
966;238.9;230;0;0
967;239.1;230;0;0
968;239.1;230;0;0
969;239.1;230;0;0
970;239.3;230;0;0
971;239.3;230;0;0
972;239.4;230;0;0
973;239.3;230;1;0
974;239.3;230;0;0
975;239.4;230;0;0
976;239.4;230;0;0
977;239.4;230;0;0
978;239.5;230;0;0
979;239.4;230;0;0
980;239.5;230;1;0
981;239.5;230;0;0
982;239.6;230;0;0
983;239.6;230;0;0
984;239.6;230;0;0
985;239.5;230;0;0
986;239.6;230;0;0
987;239.7;230;1;0
988;239.7;230;0;0
989;239.7;230;0;0
990;239.8;230;0;0
991;239.8;230;0;0
992;239.8;230;0;0
993;239.9;230;1;0
994;240;230;0;0
995;239.9;230;0;0
996;240;230;0;0
997;240.1;230;0;0
998;240.1;230;0;0
999;240.1;230;0;0
1000;240.2;230;1;0
1001;240.2;230;0;0
1002;240.3;230;0;0
1003;240.3;230;0;0
1004;240.4;230;0;0
1005;240.5;230;0;0
1006;240.5;230;0;0
1007;240.5;230;0;0
1008;240.5;230;0;0
1009;240.6;230;0;0
1010;240.7;230;0;0
1011;240.7;230;0;0
1012;240.7;230;0;0
1013;240.8;230;0;0
1014;240.8;230;0;0
1015;240.9;230;1;0
1016;240.8;230;0;0
1017;240.9;230;0;0
1018;240.9;230;0;0
1019;240.9;230;0;0
1020;240.8;230;0;0
1021;240.9;230;0;0
1022;241;230;1;0
1023;241;230;0;0
1024;241;230;0;0
1025;241;230;0;0
1026;241;230;0;0
1027;241.1;230;0;0
1028;241.1;230;0;0
1029;241.2;230;1;0
1030;241.3;230;0;0
1031;241.3;230;0;0
1032;241.3;230;0;0
1033;241.3;230;0;0
1034;241.4;230;0;0
1035;241.4;230;0;0
1036;241.4;230;0;0
1037;241.5;230;0;0
1038;241.5;230;0;0
1039;241.6;230;0;0
1040;241.7;230;0;0
1041;241.7;230;0;0
1042;241.7;230;0;0
1043;241.7;230;0;0
1044;241.7;230;1;0
1045;241.8;230;0;0
1046;241.8;230;0;0
1047;241.7;230;0;0
1048;241.7;230;0;0
1049;241.7;230;0;0
1050;241.7;230;0;0
1051;241.7;230;1;0
1052;241.9;230;0;0
1053;241.9;230;0;0
1054;241.9;230;0;0
1055;242;230;0;0
1056;242.1;230;0;0
1057;242.2;230;0;0
1058;242.3;230;1;0
1059;242.3;230;0;0
1060;242.3;230;0;0
1061;242.4;230;0;0
1062;242.4;230;0;0
1063;242.5;230;0;0
1064;242.6;230;0;0
1065;242.6;230;0;0
1066;242.6;230;0;0
1067;242.6;230;0;0
1068;242.6;230;0;0
1069;242.6;230;0;0
1070;242.6;230;0;0
1071;242.6;230;0;0
1072;242.6;230;0;0
1073;242.5;230;0;0
1074;242.6;230;0;0
1075;242.8;230;0;0
1076;242.7;230;0;0
1077;242.7;230;0;0
1078;242.8;230;0;0
1079;242.9;230;0;0
1080;243;230;1;0
1081;242.9;230;0;0
1082;242.9;230;0;0
1083;242.9;230;0;0
1084;242.9;230;0;0
1085;243;230;0;0
1086;242.9;230;0;0
1087;243;230;1;0
1088;243;230;0;0
1089;243;230;0;0
1090;243.1;230;0;0
1091;243.1;230;0;0
1092;243.3;230;0;0
1093;243.3;230;0;0
1094;243.3;230;1;0
1095;243.3;230;0;0
1096;243.3;230;0;0
1097;243.4;230;0;0
1098;243.4;230;0;0
1099;243.5;230;0;0
1100;243.5;230;0;0
1101;243.6;230;1;0
1102;243.6;230;0;0
1103;243.6;230;0;0
1104;243.7;230;0;0
1105;243.7;230;0;0
1106;243.8;230;0;0
1107;243.8;230;0;0
1108;243.9;230;0;0
1109;243.9;230;0;0
1110;243.9;230;0;0
1111;243.8;230;0;0
1112;243.9;230;0;0
1113;243.9;230;0;0
1114;244;230;0;0
1115;244.1;230;0;0
1116;244;230;0;0
1117;244;230;0;0
1118;244.1;230;0;0
1119;244.2;230;0;0
1120;244.1;230;0;0
1121;244.1;230;0;0
1122;244;230;1;0
1123;244.1;230;0;0
1124;244.1;230;0;0
1125;244.2;230;0;0
1126;244.2;230;0;0
1127;244.3;230;0;0
1128;244.2;230;0;0
1129;244.3;230;1;0
1130;244.4;230;0;0
1131;244.4;230;0;0
1132;244.4;230;0;0
1133;244.4;230;0;0
1134;244.4;230;0;0
1135;244.4;230;0;0
1136;244.5;230;1;0
1137;244.5;230;0;0
1138;244.6;230;0;0
1139;244.6;230;0;0
1140;244.6;230;0;0
1141;244.6;230;0;0
1142;244.6;230;0;0
1143;244.8;230;0;0
1144;244.7;230;0;0
1145;244.7;230;0;0
1146;244.7;230;0;0
1147;244.7;230;0;0
1148;244.8;230;0;0
1149;244.9;230;0;0
1150;244.9;230;0;0
1151;244.8;230;1;0
1152;245;230;0;0
1153;244.9;230;0;0
1154;245.1;230;0;0
1155;245.1;230;0;0
1156;245.1;230;0;0
1157;245.2;230;0;0
1158;245.2;230;1;0
1159;245.2;230;0;0
1160;245.3;230;0;0
1161;245.3;230;0;0
1162;245.4;230;0;0
1163;245.3;230;0;0
1164;245.5;230;0;0
1165;245.5;230;1;0
1166;245.5;230;0;0
