Time (sec);Temperature 1 (C);Temperature 2 (C);Set point (C);Relay 1;Relay 2
121;73;75;0;0
122;73;75;1;0
123;73;75;0;0
124;73;75;0;0
125;73;75;0;0
126;73;75;0;0
127;73.1;75;0;0
128;73.1;75;1;0
129;73.1;75;1;0
130;73.1;75;0;0
131;73.1;75;0;0
132;73.2;75;0;0
133;73.3;75;0;0
134;73.5;75;0;0
135;73.6;75;1;0
136;73.6;75;1;0
137;73.6;75;0;0
138;73.6;75;0;0
139;73.7;75;0;0
140;73.6;75;0;0
141;73.8;75;0;0
142;73.8;75;0;0
143;73.8;75;0;0
144;73.9;75;0;0
145;74;75;0;0
146;74;75;0;0
147;74;75;0;0
148;74.1;75;0;0
149;74.1;75;0;0
150;74.2;75;1;0
151;74.1;75;0;0
152;74.3;75;0;0
153;74.3;75;0;0
154;74.3;75;0;0
155;74.3;75;0;0
156;74.2;75;0;0
157;74.3;75;1;0
158;74.4;75;0;0
159;74.5;75;0;0
160;74.5;75;0;0
161;74.5;75;0;0
162;74.5;75;0;0
163;74.4;75;0;0
164;74.4;75;1;0
165;74.5;75;0;0
166;74.6;75;0;0
167;74.6;75;0;0
168;74.8;75;0;0
169;74.8;75;0;0
170;74.9;75;0;0
171;74.8;75;0;0
172;74.9;75;1;0
173;74.8;75;0;0
174;74.9;75;0;0
175;74.9;75;0;0
176;75;75;0;0
177;75;75;0;0
178;75.1;75;0;0
179;75.2;75;1;0
180;75.2;75;0;0
181;75.2;75;0;0
182;75.2;75;0;0
183;75.2;75;0;0
184;75.3;75;0;0
185;75.4;75;0;0
186;75.4;75;1;0
187;75.3;75;0;0
188;75.4;75;0;0
189;75.4;75;0;0
190;75.6;75;0;0
191;75.7;75;0;0
192;75.7;75;0;0
193;75.8;75;0;0
194;75.8;75;0;0
195;75.8;75;0;0
196;75.9;75;0;0
197;76;75;0;0
198;75.9;75;0;0
199;75.9;75;0;0
200;76;75;0;0
201;76.1;75;0;0
202;76;75;0;0
203;76;75;0;0
204;76.2;75;0;0
205;76.3;75;0;0
206;76.2;75;0;0
207;76.3;75;0;0
208;76.2;75;1;0
209;76.2;75;0;0
210;76.2;75;0;0
211;76.3;75;0;0
212;76.3;75;0;0
213;76.3;75;0;0
214;76.4;75;0;0
215;76.5;75;1;0
216;76.5;75;0;0
217;76.5;75;0;0
218;76.5;75;0;0
219;76.5;75;0;0
220;76.6;75;0;0
221;76.6;75;0;0
222;76.7;75;0;0
223;76.8;75;1;0
224;76.7;75;0;0
225;76.8;75;0;0
226;76.8;75;0;0
227;76.8;75;0;0
228;76.7;75;0;0
229;76.8;75;0;0
230;76.8;75;1;0
231;76.9;75;0;0
232;77;75;0;0
233;76.9;75;0;0
234;77;75;0;0
235;77;75;0;0
236;77;75;0;0
237;77;75;0;0
238;77.1;75;1;0
239;77.2;75;0;0
240;77.3;75;0;0
241;77.3;75;0;0
242;77.3;75;0;0
243;77.3;75;0;0
244;77.2;75;0;0
245;77.3;75;1;0
246;77.4;75;0;0
247;77.5;75;0;0
248;77.6;75;0;0
249;77.7;75;0;0
250;77.8;75;0;0
251;77.9;75;0;0
252;77.9;75;1;0
253;77.9;75;0;0
254;78.1;75;0;0
255;78.1;75;0;0
256;78.2;75;0;0
257;78.2;75;0;0
258;78.2;75;0;0
259;78.3;75;1;0
260;78.3;75;0;0
261;78.3;75;0;0
262;78.3;75;0;0
263;78.3;75;0;0
264;78.4;75;0;0
265;78.7;75;0;0
266;78.6;75;0;0
267;78.6;75;0;0
268;78.7;75;0;0
269;78.7;75;0;0
270;78.7;75;0;0
271;78.7;75;0;0
272;78.7;75;0;0
273;78.7;75;0;0
274;78.9;75;0;0
275;79;75;0;0
276;78.9;75;0;0
277;78.9;75;0;0
278;78.9;75;0;0
279;78.9;75;0;0
280;78.9;75;0;0
281;78.9;75;1;0
282;79;75;0;0
283;79.1;75;0;0
284;79.1;75;0;0
285;79.1;75;0;0
286;79.1;75;0;0
287;79.1;75;0;0
288;79.1;75;1;0
289;79.3;75;0;0
290;79.3;75;0;0
291;79.2;75;0;0
292;79.3;75;0;0
293;79.4;75;0;0
294;79.5;75;0;0
295;79.5;75;0;0
296;79.6;75;0;0
297;79.6;75;0;0
298;79.6;75;0;0
299;79.5;75;0;0
300;79.5;75;0;0
301;79.7;75;0;0
302;79.7;75;0;0
303;79.9;75;0;0
304;79.9;75;0;0
305;79.9;75;0;0
306;79.9;75;0;0
307;79.9;75;0;0
308;79.8;75;0;0
309;79.9;75;0;0
310;79.9;75;1;0
311;79.9;75;0;0
312;80.1;75;0;0
313;80.1;75;0;0
314;80;75;0;0
315;80;75;0;0
316;80;75;0;0
317;80;75;1;0
318;80.1;75;0;0
319;80;75;0;0
320;80;75;0;0
321;80.1;75;0;0
322;80.2;75;0;0
323;80.4;75;0;0
324;80.5;75;0;0
325;80.5;75;1;0
326;80.6;75;0;0
327;80.7;75;0;0
328;80.5;75;0;0
329;80.6;75;0;0
330;80.6;75;0;0
331;80.7;75;0;0
332;80.7;75;1;0
333;80.7;75;0;0
334;80.8;75;0;0
335;80.9;75;0;0
336;80.9;75;0;0
337;81;75;0;0
338;80.9;75;0;0
339;81;75;0;0
340;81.1;75;1;0
341;81.1;75;0;0
342;81.2;75;0;0
343;81.2;75;0;0
344;81.3;75;0;0
345;81.3;75;0;0
346;81.4;75;0;0
347;81.4;75;1;0
348;81.4;75;0;0
349;81.4;75;0;0
350;81.5;75;0;0
351;81.5;75;0;0
352;81.5;75;0;0
353;81.6;75;0;0
354;81.7;75;0;0
355;81.8;75;1;0
356;81.8;75;0;0
357;81.8;75;0;0
358;81.8;75;0;0
359;81.8;75;0;0
360;81.9;75;0;0
361;81.9;75;0;0
362;81.9;75;1;0
363;82.1;75;0;0
364;82;75;0;0
365;82;75;0;0
366;82;75;0;0
367;82;75;0;0
368;81.9;75;0;0
369;82.1;75;1;0
370;82.2;75;0;0
371;82.3;75;0;0
372;82.4;75;0;0
373;82.5;75;0;0
374;82.5;75;0;0
375;82.6;75;0;0
376;82.7;75;1;0
377;82.7;75;0;0
378;82.7;75;0;0
379;82.8;75;0;0
380;82.8;75;0;0
381;82.8;75;0;0
382;82.8;75;0;0
383;82.8;75;0;0
384;82.8;75;1;0
385;82.8;75;0;0
386;82.9;75;0;0
387;83.1;75;0;0
388;83;75;0;0
389;83.1;75;0;0
390;83.2;75;0;0
391;83.2;75;1;0
392;83.3;75;0;0
393;83.3;75;0;0
394;83.5;75;0;0
395;83.5;75;0;0
396;83.5;75;0;0
397;83.4;75;0;0
398;83.6;75;1;0
399;83.6;75;1;0
400;83.7;75;0;0
401;83.7;75;0;0
402;83.8;75;0;0
403;83.9;75;0;0
404;84;75;0;0
405;84;75;0;0
406;84;75;1;0
407;84.1;75;0;0
408;84.2;75;0;0
409;84.3;75;0;0
410;84.4;75;0;0
411;84.4;75;0;0
412;84.6;75;0;0
413;84.6;75;1;0
414;84.6;75;0;0
415;84.7;75;0;0
416;84.6;75;0;0
417;84.7;75;0;0
418;84.7;75;0;0
419;84.7;75;0;0
420;84.8;75;1;0
421;84.9;75;0;0
422;84.9;75;0;0
423;85;75;0;0
424;85.1;75;0;0
425;85.1;75;0;0
426;85.3;75;0;0
427;85.3;75;1;0
428;85.3;75;1;0
429;85.4;75;0;0
430;85.4;75;0;0
431;85.4;75;0;0
432;85.3;75;0;0
433;85.4;75;0;0
434;85.5;75;0;0
435;85.6;75;1;0
436;85.7;75;0;0
437;85.8;75;0;0
438;85.9;75;0;0
439;86;75;0;0
440;86;75;0;0
441;85.9;75;0;0
442;86;75;1;0
443;86;75;0;0
444;86.2;75;0;0
445;86.2;75;0;0
446;86.4;75;0;0
447;86.4;75;0;0
448;86.4;75;0;0
449;86.5;75;1;0
450;86.5;75;1;0
451;86.6;75;0;0
452;86.7;75;0;0
453;86.6;75;0;0
454;86.6;75;0;0
455;86.5;75;0;0
456;86.6;75;0;0
457;86.7;75;1;0
458;86.8;75;0;0
459;87;75;0;0
460;87.1;75;0;0
461;87.2;75;0;0
462;87.3;75;0;0
463;87.4;75;0;0
464;87.3;75;1;0
465;87.4;75;1;0
466;87.5;75;0;0
467;87.5;75;0;0
468;87.6;75;0;0
469;87.6;75;0;0
470;87.7;75;0;0
471;87.9;75;0;0
472;88.1;75;1;0
473;88.2;75;0;0
474;88.1;75;0;0
475;88.2;75;0;0
476;88.2;75;0;0
477;88.3;75;0;0
478;88.4;75;0;0
479;88.4;75;1;0
480;88.3;75;0;0
481;88.5;75;0;0
482;88.5;75;0;0
483;88.5;75;0;0
484;88.5;75;0;0
485;88.5;75;0;0
486;88.6;75;1;0
487;88.7;75;0;0
488;88.7;75;0;0
489;88.8;75;0;0
490;88.8;75;0;0
491;88.8;75;0;0
492;88.8;75;0;0
493;88.9;75;1;0
494;89;75;1;0
495;89;75;0;0
496;89.2;75;0;0
497;89.5;75;0;0
498;89.6;75;0;0
499;89.6;75;0;0
500;89.7;75;1;0
501;89.7;75;1;0
502;89.8;75;0;0
503;90;75;0;0
504;90;75;0;0
505;90.3;75;0;0
506;90.3;75;0;0
507;90.4;75;1;0
508;90.5;75;1;0
509;90.5;75;0;0
510;90.5;75;0;0
511;90.4;75;0;0
512;90.5;75;0;0
513;90.5;75;0;0
514;90.7;75;0;0
515;90.8;75;1;0
516;91;75;0;0
517;90.9;75;0;0
518;91;75;0;0
519;91;75;0;0
520;91;75;0;0
521;91.1;75;0;0
522;91.2;75;1;0
523;91.3;75;1;0
524;91.3;75;0;0
525;91.6;75;0;0
526;91.6;75;0;0
527;91.7;75;0;0
528;91.8;75;0;0
529;91.8;75;1;0
530;92;75;1;0
531;92;75;0;0
532;91.9;75;0;0
533;92.1;75;0;0
534;92.1;75;0;0
535;92.1;75;0;0
536;92.2;75;0;0
537;92.3;75;1;0
538;92.6;75;0;0
539;92.7;75;0;0
540;92.7;75;0;0
541;92.9;75;0;0
542;93;75;0;0
543;93.1;75;0;0
544;93.2;75;1;0
545;93.2;75;0;0
546;93.3;75;0;0
547;93.4;75;0;0
548;93.4;75;0;0
549;93.4;75;0;0
550;93.4;75;1;0
551;93.4;75;1;0
552;93.4;75;1;0
553;93.5;75;0;0
554;93.7;75;0;0
555;93.9;75;0;0
556;94;75;0;0
557;94.1;75;0;0
558;94.3;75;0;0
559;94.3;75;0;0
560;94.4;75;0;0
561;94.3;75;0;0
562;94.3;75;0;0
563;94.4;75;0;0
564;94.5;75;0;0
565;94.5;75;0;0
566;94.5;75;1;0
567;94.6;75;0;0
568;94.5;75;0;0
569;94.6;75;0;0
570;94.8;75;0;0
571;94.9;75;0;0
572;95.2;75;1;0
573;95.3;75;1;0
574;95.5;75;0;0
575;95.5;75;0;0
576;95.6;75;0;0
577;95.5;75;0;0
578;95.5;75;0;0
579;95.7;75;0;0
580;95.8;75;1;0
581;95.9;75;1;0
582;95.9;75;0;0
583;96;75;0;0
584;96.2;75;0;0
585;96.2;75;0;0
586;96.4;75;0;0
587;96.5;75;1;0
588;96.7;75;1;0
589;96.8;75;0;0
590;96.5;75;0;0
591;96.5;75;0;0
592;96.5;75;0;0
593;96.7;75;0;0
594;96.9;75;0;0
595;97.1;75;1;0
596;97.3;75;0;0
597;97.3;75;0;0
598;97.4;75;0;0
599;97.6;75;0;0
600;97.7;75;0;0
601;97.8;75;0;0
602;97.8;75;1;0
603;98;75;1;0
604;98;75;0;0
605;98.1;75;0;0
606;98.1;75;0;0
607;98.2;75;0;0
608;98.2;75;0;0
609;98.4;75;1;0
610;98.5;75;1;0
611;98.5;75;0;0
612;98.6;75;0;0
613;98.8;75;0;0
614;98.9;75;0;0
615;99;75;0;0
616;99.1;75;0;0
617;99.2;75;1;0
618;99.2;75;0;0
619;99.4;75;0;0
620;99.5;75;0;0
621;99.6;75;0;0
622;99.7;75;0;0
623;99.7;75;0;0
624;99.8;75;1;0
625;99.8;75;1;0
626;99.8;75;0;0
627;100;75;0;0
628;100.3;75;0;0
629;100.3;75;0;0
630;100.3;75;0;0
631;100.4;75;1;0
632;100.6;75;1;0
633;100.6;75;0;0
634;100.7;75;0;0
635;100.7;75;0;0
636;100.8;75;0;0
637;100.9;75;0;0
638;100.9;75;0;0
639;101.1;75;1;0
640;101.3;75;0;0
641;101.5;75;0;0
642;101.5;75;0;0
643;101.7;75;0;0
644;101.8;75;0;0
645;101.7;75;0;0
646;101.6;75;1;0
647;101.5;75;1;0
648;101.5;75;0;0
649;101.5;75;0;0
650;101.9;75;0;0
651;102.2;75;0;0
652;102.3;75;0;0
653;102.3;75;0;0
654;102.3;75;1;0
655;102.5;75;0;0
656;102.5;75;0;0
657;102.5;75;0;0
658;102.6;75;0;0
659;102.7;75;0;0
660;102.9;75;0;0
661;103;75;1;0
662;103;75;1;0
663;103.1;75;0;0
664;103.2;75;0;0
665;103.3;75;0;0
666;103.4;75;0;0
667;103.6;75;0;0
668;103.6;75;1;0
669;103.5;75;1;0
670;103.6;75;0;0
671;103.6;75;0;0
672;103.7;75;0;0
673;103.8;75;0;0
674;103.8;75;0;0
675;103.9;75;0;0
676;104.2;75;1;0
677;104.3;75;0;0
678;104.4;75;0;0
679;104.4;75;0;0
680;104.6;75;0;0
681;104.5;75;0;0
682;104.6;75;0;0
683;104.7;75;1;0
684;104.7;75;0;0
685;104.7;75;0;0
686;104.8;75;0;0
687;104.9;75;0;0
688;105;75;0;0
689;105.1;75;0;0
690;105;75;1;0
691;105.1;75;1;0
692;105.2;75;0;0
693;105.6;75;0;0
694;105.6;75;0;0
695;105.6;75;0;0
696;105.7;75;0;0
697;105.8;75;0;0
698;105.9;75;1;0
699;106.1;75;1;0
700;106.1;75;0;0
701;106.1;75;0;0
702;106.3;75;0;0
703;106.4;75;0;0
704;106.4;75;0;0
705;106.5;75;1;0
706;106.6;75;1;0
707;106.8;75;0;0
708;107;75;0;0
709;107;75;0;0
710;107.1;75;0;0
711;107.2;75;0;0
712;107.3;75;1;0
713;107.4;75;1;0
714;107.3;75;0;0
715;107.4;75;0;0
716;107.4;75;0;0
717;107.5;75;0;0
718;107.7;75;0;0
719;107.8;75;0;0
720;107.9;75;1;0
721;108;75;1;0
722;108.1;75;0;0
723;108.3;75;0;0
724;108.4;75;0;0
725;108.4;75;0;0
726;108.4;75;0;0
727;108.5;75;1;0
728;108.6;75;1;0
729;108.6;75;0;0
730;108.8;75;0;0
731;109.1;75;0;0
732;109.3;75;0;0
733;109.4;75;0;0
734;109.5;75;0;0
735;109.5;75;1;0
736;109.7;75;1;0
737;109.8;75;0;0
738;109.9;75;0;0
739;110;75;0;0
740;110.1;75;0;0
741;110.2;75;0;0
742;110.2;75;1;0
743;110.3;75;1;0
744;110.5;75;0;0
745;110.5;75;0;0
746;110.6;75;0;0
747;110.6;75;0;0
748;110.7;75;0;0
749;110.8;75;1;0
750;111;75;1;0
751;111.1;75;0;0
752;111.2;75;0;0
753;111.4;75;0;0
754;111.3;75;0;0
755;111.5;75;0;0
756;111.5;75;0;0
757;111.6;75;1;0
758;111.7;75;0;0
759;112.1;75;0;0
760;112.3;75;0;0
761;112.3;75;0;0
762;112.3;75;0;0
763;112.3;75;0;0
764;112.4;75;1;0
765;112.5;75;1;0
766;112.6;75;0;0
767;112.6;75;0;0
768;112.9;75;0;0
769;113;75;0;0
770;113.2;75;0;0
771;113.2;75;0;0
772;113.3;75;1;0
773;113.3;75;0;0
774;113.5;75;0;0
775;113.6;75;0;0
776;113.7;75;0;0
777;113.8;75;0;0
778;113.7;75;0;0
779;113.8;75;1;0
780;113.8;75;1;0
781;113.9;75;0;0
782;114.1;75;0;0
783;114.1;75;0;0
784;114.2;75;0;0
785;114.6;75;0;0
786;114.6;75;1;0
787;114.7;75;1;0
788;114.7;75;0;0
789;114.8;75;0;0
790;114.7;75;0;0
791;114.8;75;0;0
792;115.1;75;0;0
793;115.2;75;0;0
794;115.1;75;1;0
795;115.3;75;1;0
796;115.4;75;0;0
797;115.6;75;0;0
798;115.7;75;0;0
799;115.8;75;0;0
800;115.8;75;0;0
801;115.8;75;0;0
802;115.8;75;1;0
803;116;75;0;0
804;116.2;75;0;0
805;116.3;75;0;0
806;116.3;75;0;0
807;116.4;75;0;0
808;116.5;75;0;0
809;116.7;75;1;0
810;116.8;75;1;0
811;116.8;75;0;0
812;116.8;75;0;0
813;117;75;0;0
814;117.1;75;0;0
815;117.3;75;0;0
816;117.5;75;0;0
817;117.6;75;1;0
818;117.5;75;1;0
819;117.6;75;0;0
820;117.7;75;0;0
821;117.7;75;0;0
822;117.8;75;0;0
823;117.9;75;0;0
824;118.1;75;1;0
825;118.2;75;1;0
826;118.3;75;0;0
827;118.3;75;0;0
828;118.5;75;0;0
829;118.6;75;0;0
830;118.6;75;0;0
831;118.7;75;1;0
832;118.8;75;1;0
833;119;75;0;0
834;119.1;75;0;0
835;119.2;75;0;0
836;119.3;75;0;0
837;119.6;75;0;0
838;119.4;75;0;0
839;119.5;75;1;0
840;119.6;75;1;0
841;119.6;75;0;0
842;119.7;75;0;0
843;119.9;75;0;0
844;120.1;75;0;0
845;120.1;75;0;0
846;120.4;75;0;0
847;120.5;75;1;0
848;120.5;75;0;0
849;120.5;75;0;0
850;120.6;75;0;0
851;120.7;75;0;0
852;120.8;75;0;0
853;120.8;75;0;0
854;120.9;75;1;0
855;121;75;1;0
856;121.2;75;0;0
857;121.3;75;0;0
858;121.2;75;0;0
859;121.3;75;0;0
860;121.6;75;0;0
861;121.8;75;0;0
862;121.9;75;1;0
863;121.9;75;1;0
864;122.1;75;0;0
865;121.9;75;0;0
866;121.9;75;0;0
867;122;75;0;0
868;122;75;0;0
869;122;75;1;0
870;122.3;75;1;0
871;122.4;75;0;0
872;122.6;75;0;0
873;122.9;75;0;0
874;122.9;75;0;0
875;123.1;75;0;0
876;123.1;75;0;0
877;123.3;75;1;0
878;123.2;75;1;0
879;123.2;75;0;0
880;123.3;75;0;0
881;123.5;75;0;0
882;123.7;75;0;0
883;123.9;75;0;0
884;123.9;75;0;0
885;124.2;75;1;0
886;124.2;75;0;0
887;124.2;75;0;0
888;124.3;75;0;0
889;124.5;75;0;0
890;124.6;75;0;0
891;124.7;75;0;0
892;124.8;75;1;0
893;124.7;75;1;0
894;124.9;75;0;0
895;125.1;75;0;0
896;125.1;75;0;0
897;125.2;75;0;0
898;125.2;75;0;0
899;125.4;75;1;0
900;125.5;75;1;0
901;125.6;75;0;0
902;125.6;75;0;0
903;125.8;75;0;0
904;125.9;75;0;0
905;126.3;75;0;0
906;126.3;75;0;0
907;126.3;75;1;0
908;126.3;75;0;0
909;126.3;75;0;0
910;126.6;75;0;0
911;126.7;75;0;0
912;126.7;75;0;0
913;126.7;75;0;0
914;127.1;75;1;0
915;127.2;75;1;0
916;127.4;75;0;0
917;127.5;75;0;0
918;127.5;75;0;0
919;127.7;75;0;0
920;127.7;75;0;0
921;127.8;75;1;0
922;127.8;75;1;0
923;127.9;75;0;0
924;127.9;75;0;0
925;127.9;75;0;0
926;128;75;0;0
927;128.2;75;0;0
928;128.3;75;0;0
929;128.6;75;1;0
930;128.6;75;1;0
931;128.8;75;0;0
932;128.9;75;0;0
933;129;75;0;0
934;129.1;75;0;0
935;129.1;75;0;0
936;129.1;75;1;0
937;129.2;75;1;0
938;129.3;75;0;0
939;129.4;75;0;0
940;129.6;75;0;0
941;129.4;75;0;0
942;129.6;75;0;0
943;129.6;75;0;0
944;129.9;75;1;0
945;129.9;75;1;0
946;130.2;75;0;0
947;130.2;75;0;0
948;130.3;75;0;0
949;130.6;75;0;0
950;130.6;75;0;0
951;130.9;75;0;0
952;130.9;75;1;0
953;131;75;1;0
954;131.1;75;0;0
955;131.1;75;0;0
956;131.3;75;0;0
957;131.4;75;0;0
958;131.5;75;0;0
959;131.6;75;0;0
960;131.9;75;1;0
961;132;75;1;0
962;132.2;75;0;0
963;131.9;75;0;0
964;132.1;75;0;0
965;132.2;75;0;0
966;132.4;75;0;0
967;132.6;75;1;0
968;132.7;75;1;0
969;132.7;75;0;0
970;132.8;75;0;0
971;133;75;0;0
972;133.1;75;0;0
973;133.3;75;0;0
974;133.5;75;0;0
975;133.6;75;1;0
976;133.7;75;1;0
977;133.8;75;0;0
978;133.9;75;0;0
979;133.9;75;0;0
980;134;75;0;0
981;134.3;75;0;0
982;134.3;75;0;0
983;134.2;75;1;0
984;134.2;75;1;0
985;134.2;75;0;0
986;134.3;75;0;0
987;134.3;75;0;0
988;134.5;75;0;0
989;134.8;75;0;0
990;134.9;75;1;0
991;135.1;75;1;0
992;135.5;75;0;0
993;135.7;75;0;0
994;135.9;75;0;0
995;135.9;75;0;0
996;135.9;75;0;0
997;135.7;75;0;0
998;135.9;75;1;0
999;136;75;1;0
1000;136.2;75;0;0
1001;136.2;75;0;0
1002;136.5;75;0;0
1003;136.5;75;0;0
1004;136.6;75;0;0
1005;136.8;75;1;0
1006;136.8;75;1;0
1007;137.1;75;0;0
1008;137.4;75;0;0
1009;137.5;75;0;0
1010;137.6;75;0;0
1011;137.8;75;0;0
1012;138.1;75;0;0
1013;138.1;75;1;0
1014;138.4;75;1;0
1015;138.4;75;0;0
1016;138.4;75;0;0
1017;138.5;75;0;0
1018;138.6;75;0;0
1019;138.7;75;0;0
1020;138.8;75;1;0
1021;139;75;1;0
1022;139.2;75;0;0
1023;139.3;75;0;0
1024;139.5;75;0;0
1025;139.4;75;0;0
1026;139.4;75;0;0
1027;139.6;75;0;0
1028;139.9;75;1;0
1029;140.1;75;1;0
1030;140.2;75;0;0
1031;140.4;75;0;0
1032;140.6;75;0;0
1033;140.6;75;0;0
1034;140.7;75;0;0
1035;140.7;75;0;0
1036;141;75;1;0
1037;141.1;75;0;0
1038;141.4;75;0;0
1039;141.5;75;0;0
1040;141.4;75;0;0
1041;141.6;75;0;0
1042;141.7;75;0;0
1043;141.8;75;0;0
1044;142;75;1;0
1045;142;75;0;0
1046;142;75;0;0
1047;142.2;75;0;0
1048;142.3;75;0;0
1049;142.3;75;0;0
1050;142.4;75;0;0
1051;142.3;75;1;0
1052;142.5;75;0;0
1053;142.7;75;0;0
1054;142.8;75;0;0
1055;142.8;75;0;0
1056;142.9;75;0;0
1057;143.1;75;0;0
1058;143.2;75;1;0
1059;143.2;75;1;0
1060;143.4;75;0;0
1061;143.5;75;0;0
1062;143.6;75;0;0
1063;143.8;75;0;0
1064;143.9;75;0;0
1065;144;75;0;0
1066;144.1;75;1;0
1067;144.3;75;1;0
1068;144.3;75;0;0
1069;144.3;75;0;0
1070;144.5;75;0;0
1071;144.7;75;0;0
1072;144.7;75;0;0
1073;145;75;1;0
1074;145.1;75;1;0
1075;145;75;0;0
1076;145.2;75;0;0
1077;145.4;75;0;0
1078;145.5;75;0;0
1079;145.6;75;0;0
1080;145.8;75;0;0
1081;145.8;75;1;0
1082;146;75;1;0
1083;146.1;75;0;0
1084;146.2;75;0;0
1085;146.3;75;0;0
1086;146.4;75;0;0
1087;146.2;75;0;0
1088;146.3;75;0;0
1089;146.5;75;1;0
1090;146.5;75;0;0
1091;146.9;75;0;0
1092;146.9;75;0;0
1093;147.1;75;0;0
1094;147.2;75;0;0
1095;147.3;75;0;0
1096;147.4;75;1;0
1097;147.5;75;1;0
1098;147.3;75;0;0
1099;147.4;75;0;0
1100;147.4;75;0;0
1101;147.5;75;0;0
1102;147.7;75;0;0
1103;148;75;0;0
1104;148.3;75;1;0
1105;148.4;75;1;0
1106;148.5;75;0;0
1107;148.6;75;0;0
1108;148.6;75;0;0
1109;148.8;75;0;0
1110;149;75;0;0
1111;149.2;75;0;0
1112;149.3;75;1;0
1113;149.4;75;1;0
1114;149.3;75;0;0
1115;149.3;75;0;0
1116;149.3;75;0;0
1117;149.8;75;0;0
1118;149.9;75;0;0
1119;150.3;75;0;0
1120;150.3;75;0;0
1121;150.5;75;1;0
1122;150.8;75;0;0
1123;151;75;0;0
1124;151;75;0;0
1125;151;75;0;0
1126;151.1;75;0;0
1127;151.4;75;0;0
1128;151.4;75;1;0
1129;151.5;75;1;0
1130;151.7;75;0;0
1131;151.6;75;0;0
1132;151.8;75;0;0
1133;151.9;75;0;0
1134;152;75;0;0
1135;152.1;75;0;0
1136;152.1;75;1;0
1137;152.2;75;0;0
1138;152.3;75;0;0
1139;152.4;75;0;0
1140;152.5;75;0;0
1141;152.7;75;0;0
1142;153;75;0;0
1143;153.2;75;1;0
1144;153.1;75;0;0
1145;153.1;75;0;0
1146;153.2;75;0;0
1147;153.2;75;0;0
1148;153.2;75;0;0
1149;153.4;75;0;0
1150;153.7;75;0;0
1151;153.8;75;1;0
1152;153.9;75;0;0
1153;153.9;75;0;0
1154;153.9;75;0;0
1155;154;75;0;0
1156;154.1;75;0;0
1157;154.2;75;0;0
1158;154.3;75;1;0
1159;154.3;75;1;0
1160;154.4;75;0;0
1161;154.5;75;0;0
1162;154.7;75;0;0
1163;154.8;75;0;0
